"idSector" "layer" "cFile" "idD" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS" "APF" "vessel" "idVessel" "cell" "nbcell"
"64" "c10.l32" 32 10 "Lz.Fa.73.06_19_18" 784 638 1237.633 1276.504 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 292.433569704554 288.772054945084 290.602812324819 1237.633 1276.504 1257.0685 325.650106786493 322.530010024392 324.090058405443 1237.537 1276.436 1256.9865 1 0 NA 1 4
"65" "c10.l33" 33 10 "Lz.Fa.73.06_19_18" 841 720 1276.504 1315.375 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 288.772054945084 278.563419122434 283.667737033759 1276.504 1315.375 1295.9395 322.530010024392 311.704972996545 317.117491510469 1276.436 1315.336 1295.886 1 0 NA 1 3
"66" "c10.l34" 34 10 "Lz.Fa.73.06_19_18" 874 756 1315.375 1354.245 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 278.563419122434 266.322674477522 272.443046799978 1315.375 1354.245 1334.81 311.704972996545 298.00454295302 304.854757974783 1315.336 1354.236 1334.786 0 0 NA 0 0
"67" "c10.l35" 35 10 "Lz.Fa.73.06_19_18" 921 790 1354.245 1393.116 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 266.322674477522 265.351463395458 265.83706893649 1354.245 1393.116 1373.6805 298.00454295302 297.52509485776 297.76481890539 1354.236 1393.136 1373.686 1 0 NA 1 3
"68" "c10.l36" 36 10 "Lz.Fa.73.06_19_18" 963 838 1393.116 1431.987 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 265.351463395458 264.813659072009 265.082561233734 1393.116 1431.987 1412.5515 297.52509485776 297.06461968141 297.294857269585 1393.136 1432.035 1412.5855 1 0 NA 1 3
"69" "c10.l37" 37 10 "Lz.Fa.73.06_19_18" 999 883 1431.987 1470.857 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 264.813659072009 262.069809450682 263.441734261346 1431.987 1470.857 1451.422 297.06461968141 294.727230082487 295.895924881949 1432.035 1470.935 1451.485 1 0 NA 1 5
"70" "c10.l38" 38 10 "Lz.Fa.73.06_19_18" 1015 939 1470.857 1509.728 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 262.069809450682 257.73 257.73 1470.857 1515.049 1506.728 294.727230082487 290.541 290.541 1470.935 1514.835 1506.835 1 0 NA 1 3
"71" "c10.l4" 4 10 "Lz.Fa.73.06_19_18" 68 27 149.255 188.126 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 419.185240926012 418.140728373814 418.662984649913 149.255 188.126 168.6905 453.465179284082 452.29389262132 452.879535952701 148.343 187.243 167.793 0 0 NA 0 0
"72" "c10.l5" 5 10 "Lz.Fa.73.06_19_18" 75 38 188.126 226.997 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 418.140728373814 416.939609562553 417.540168968183 188.126 226.997 207.5615 452.29389262132 451.258286740888 451.776089681104 187.243 226.142 206.6925 0 0 NA 0 0
"73" "c10.l6" 6 10 "Lz.Fa.73.06_19_18" 97 52 226.997 265.867 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 416.939609562553 428.17389742173 422.556753492141 226.997 265.867 246.432 451.258286740888 463.856097564105 457.557192152497 226.142 265.042 245.592 0 0 NA 0 0
"74" "c10.l7" 7 10 "Lz.Fa.73.06_19_18" 105 57 265.867 304.738 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 428.17389742173 428.66197796128 428.417937691505 265.867 304.738 285.3025 463.856097564105 464.260671086166 464.058384325136 265.042 303.942 284.492 0 0 NA 0 0
"75" "c10.l8" 8 10 "Lz.Fa.73.06_19_18" 111 57 304.738 343.609 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 428.66197796128 430.209071814092 429.435524887686 304.738 343.609 324.1735 464.260671086166 465.567514017115 464.914092551641 303.942 342.842 323.392 0 0 NA 0 0
"76" "c10.l9" 9 10 "Lz.Fa.73.06_19_18" 117 57 343.609 382.479 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 430.209071814092 439.06975270604 434.639412260066 343.609 382.479 363.044 465.567514017115 473.103866732348 469.335690374732 342.842 381.741 362.2915 0 0 NA 0 0
"77" "c11.l1" 1 11 "Lz.Fa.73.06_19_18" NA 1 31.643 70.543 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 469.60079582495 460.998146927134 465.299471376042 26.643 71.0285 51.093 508.716053383097 501.064384421041 504.890218902069 2.398 58.7395 27.167 0 0 NA 0 0
"78" "c11.l10" 10 11 "Lz.Fa.73.06_19_18" 122 57 381.741 420.641 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 473.103866732348 471.706936697046 472.405401714697 381.741 420.641 401.191 515.175932950221 514.063993796616 514.619963373419 363.239 402.776 383.0075 0 0 NA 0 0
"79" "c11.l11" 11 11 "Lz.Fa.73.06_19_18" 129 57 420.641 459.541 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 471.706936697046 471.663758470862 471.685347583954 420.641 459.541 440.091 514.063993796616 514.015038448113 514.039516122364 402.776 442.314 422.545 1 0 NA 1 1
"80" "c11.l12" 12 11 "Lz.Fa.73.06_19_18" 136 57 459.541 498.441 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 471.663758470862 468.182065334809 469.922911902835 459.541 498.441 478.991 514.015038448113 511.268604217014 512.641821332563 442.314 481.852 462.083 1 0 NA 1 1
"81" "c11.l13" 13 11 "Lz.Fa.73.06_19_18" 150 57 498.441 537.341 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 468.182065334809 462.942797240226 465.562431287517 498.441 537.341 517.891 511.268604217014 507.144470624694 509.206537420854 481.852 521.39 501.621 0 0 NA 0 0
"82" "c11.l14" 14 11 "Lz.Fa.73.06_19_18" 168 57 537.341 576.24 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 462.942797240226 447.601267075884 455.272032158055 537.341 576.24 556.7905 507.144470624694 495.09834746454 501.121409044617 521.39 560.928 541.159 1 0 NA 1 2
"83" "c11.l15" 15 11 "Lz.Fa.73.06_19_18" 209 57 576.24 615.14 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 447.601267075884 436.156014880643 441.878640978263 576.24 615.14 595.69 495.09834746454 486.111301220406 490.604824342473 560.928 600.465 580.6965 1 0 NA 1 3
"84" "c11.l16" 16 11 "Lz.Fa.73.06_19_18" 225 57 615.14 654.04 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 436.156014880643 406.523098905429 421.339556893036 615.14 654.04 634.59 486.111301220406 454.644308561457 470.377804890931 600.465 640.003 620.234 1 0 NA 1 2
"85" "c11.l17" 17 11 "Lz.Fa.73.06_19_18" 255 57 654.04 692.94 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 406.523098905429 392.594824653503 399.558961779466 654.04 692.94 673.49 454.644308561457 440.010616234957 447.327462398207 640.003 679.541 659.772 1 0 NA 1 2
"86" "c11.l18" 18 11 "Lz.Fa.73.06_19_18" 272 187 692.94 731.839 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 392.594824653503 374.370840857015 383.482832755259 692.94 731.839 712.3895 440.010616234957 419.520002729785 429.765309482371 679.541 719.079 699.31 1 0 NA 1 4
"87" "c11.l19" 19 11 "Lz.Fa.73.06_19_18" 292 214 731.839 770.739 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 374.370840857015 359.67594716371 367.023394010363 731.839 770.739 751.289 419.520002729785 403.902819032343 411.711410881064 719.079 758.617 738.848 1 0 NA 1 2
"88" "c11.l2" 2 11 "Lz.Fa.73.06_19_18" 43 7 70.543 109.443 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 460.998146927134 458.759019168842 459.878583047988 71.0285 109.443 90.23575 501.064384421041 500.155840023125 500.610112222083 58.7395 86.474 72.60675 0 0 NA 0 0
"89" "c11.l20" 20 11 "Lz.Fa.73.06_19_18" 323 237 770.739 809.639 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 359.67594716371 351.463051396933 355.569499280322 770.739 809.639 790.189 403.902819032343 394.59106146341 399.246940247876 758.617 798.154 778.3855 1 0 NA 1 4
"90" "c11.l21" 21 11 "Lz.Fa.73.06_19_18" 323 256 809.639 848.539 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 351.463051396933 349.585647476187 350.52434943656 809.639 848.539 829.089 394.59106146341 392.462466304603 393.526763884006 798.154 837.692 817.923 1 0 NA 1 4
"91" "c11.l22" 22 11 "Lz.Fa.73.06_19_18" 413 286 848.539 887.439 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 349.585647476187 342.756811327727 346.171229401957 848.539 887.439 867.989 392.462466304603 383.289988815342 387.876227559972 837.692 877.23 857.461 1 0 NA 1 3
"92" "c11.l23" 23 11 "Lz.Fa.73.06_19_18" 440 324 887.439 926.338 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 342.756811327727 335.495032159075 339.125921743401 887.439 926.338 906.8885 383.289988815342 374.470329233458 378.8801590244 877.23 916.768 896.999 1 0 NA 1 6
"93" "c11.l24" 24 11 "Lz.Fa.73.06_19_18" 474 347 926.338 965.238 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 335.495032159075 333.024519019057 334.259775589066 926.338 965.238 945.788 374.470329233458 371.669268549872 373.069798891665 916.768 956.306 936.537 1 0 NA 1 6
"94" "c11.l25" 25 11 "Lz.Fa.73.06_19_18" 536 443 965.238 1004.138 55.682469785244 496.649403527316 992.978745522086 992.978745522086 48.682469785244 503.649403527316 454.966933742072 467.288386104176 455.390645927936 333.024519019057 330.159428033301 331.591973526179 965.238 1004.138 984.688 371.669268549872 367.820234451542 369.744751500707 956.306 995.843 976.0745 1 0 NA 1 3
"95" "c11.l26" 26 11 "Lz.Fa.73.06_19_18" 597 443 1004.138 1043.038 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 330.159428033301 330.582153533735 330.370790783518 1004.138 1043.038 1023.588 367.820234451542 368.14223820057 367.981236326056 995.843 1035.381 1015.612 1 0 NA 1 3
"96" "c11.l27" 27 11 "Lz.Fa.73.06_19_18" 620 500 1043.038 1081.937 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 330.582153533735 337.485278089436 334.033715811585 1043.038 1081.937 1062.4875 368.14223820057 376.455098997372 372.298668598971 1035.381 1074.919 1055.15 1 0 NA 1 5
"97" "c11.l28" 28 11 "Lz.Fa.73.06_19_18" 642 541 1081.937 1120.837 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 337.485278089436 337.462167136613 337.473722613024 1081.937 1120.837 1101.387 376.455098997372 376.428895865617 376.441997431495 1074.919 1114.457 1094.688 1 0 NA 1 1
"98" "c11.l29" 29 11 "Lz.Fa.73.06_19_18" 683 596 1120.837 1159.737 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 337.462167136613 332.305100426048 334.883633781331 1120.837 1159.737 1140.287 376.428895865617 371.940314065563 374.18460496559 1114.457 1153.995 1134.226 1 0 NA 1 2
"99" "c11.l3" 3 11 "Lz.Fa.73.06_19_18" 60 12 109.443 148.343 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 458.759019168842 453.465179284082 456.112099226462 109.443 148.343 128.893 500.155840023125 495.84112700026 497.998483511692 86.474 126.012 106.243 0 0 NA 0 0
"100" "c11.l30" 30 11 "Lz.Fa.73.06_19_18" 725 638 1159.737 1198.637 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 332.305100426048 332.285112767367 332.295106596707 1159.737 1198.637 1179.187 371.940314065563 371.91765211571 371.928983090637 1153.995 1193.533 1173.764 1 0 NA 1 1
"101" "c11.l31" 31 11 "Lz.Fa.73.06_19_18" 725 638 1198.637 1237.537 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 332.285112767367 325.650106786493 328.96760977693 1198.637 1237.537 1218.087 371.91765211571 366.711506138906 369.314579127308 1193.533 1233.07 1213.3015 1 0 NA 1 1
"102" "c11.l32" 32 11 "Lz.Fa.73.06_19_18" 784 638 1237.537 1276.436 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 325.650106786493 322.530010024392 324.090058405443 1237.537 1276.436 1256.9865 366.711506138906 364.26069589971 365.486101019308 1233.07 1272.608 1252.839 1 0 NA 1 3
"103" "c11.l33" 33 11 "Lz.Fa.73.06_19_18" 841 720 1276.436 1315.336 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 322.530010024392 311.704972996545 317.117491510469 1276.436 1315.336 1295.886 364.26069589971 352.673680102509 358.467188001109 1272.608 1312.146 1292.377 1 0 NA 1 3
"104" "c11.l34" 34 11 "Lz.Fa.73.06_19_18" 874 756 1315.336 1354.236 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 311.704972996545 298.00454295302 304.854757974783 1315.336 1354.236 1334.786 352.673680102509 337.168825806887 344.921252954698 1312.146 1351.684 1331.915 1 0 NA 1 4
"105" "c11.l35" 35 11 "Lz.Fa.73.06_19_18" 921 790 1354.236 1393.136 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 298.00454295302 297.52509485776 297.76481890539 1354.236 1393.136 1373.686 337.168825806887 337.297282031637 337.233053919262 1351.684 1391.222 1371.453 1 0 NA 1 3
"106" "c11.l36" 36 11 "Lz.Fa.73.06_19_18" 963 838 1393.136 1432.035 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 297.52509485776 297.06461968141 297.294857269585 1393.136 1432.035 1412.5855 337.297282031637 336.932399089444 337.114840560541 1391.222 1430.759 1410.9905 1 0 NA 1 4
"107" "c11.l37" 37 11 "Lz.Fa.73.06_19_18" 999 883 1432.035 1470.935 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 297.06461968141 294.727230082487 295.895924881949 1432.035 1470.935 1451.485 336.932399089444 335.097464555585 336.014931822514 1430.759 1470.297 1450.528 1 0 NA 1 2
"108" "c11.l38" 38 11 "Lz.Fa.73.06_19_18" 1015 939 1470.935 1509.835 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 294.727230082487 290.541 290.541 1470.935 1514.835 1506.835 335.097464555585 331.1 331.1 1470.297 1514.835 1506.835 1 0 NA 1 3
"109" "c11.l4" 4 11 "Lz.Fa.73.06_19_18" 68 27 148.343 187.243 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 453.465179284082 452.29389262132 452.879535952701 148.343 187.243 167.793 495.84112700026 494.513125555084 495.177126277672 126.012 165.55 145.781 0 0 NA 0 0
"110" "c11.l5" 5 11 "Lz.Fa.73.06_19_18" 75 38 187.243 226.142 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 452.29389262132 451.258286740888 451.776089681104 187.243 226.142 206.6925 494.513125555084 493.68212235596 494.097623955522 165.55 205.087 185.3185 0 0 NA 0 0
"111" "c11.l6" 6 11 "Lz.Fa.73.06_19_18" 97 52 226.142 265.042 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 451.258286740888 463.856097564105 457.557192152497 226.142 265.042 245.592 493.68212235596 507.965483988237 500.823803172099 205.087 244.625 224.856 0 0 NA 0 0
"112" "c11.l7" 7 11 "Lz.Fa.73.06_19_18" 105 57 265.042 303.942 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 463.856097564105 464.260671086166 464.058384325136 265.042 303.942 284.492 507.965483988237 508.266828357139 508.116156172688 244.625 284.163 264.394 0 0 NA 0 0
"113" "c11.l8" 8 11 "Lz.Fa.73.06_19_18" 111 57 303.942 342.842 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 464.260671086166 465.567514017115 464.914092551641 303.942 342.842 323.392 508.266828357139 509.276679490808 508.771753923974 284.163 323.701 303.932 1 0 NA 1 4
"114" "c11.l9" 9 11 "Lz.Fa.73.06_19_18" 117 57 342.842 381.741 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 465.567514017115 473.103866732348 469.335690374732 342.842 381.741 362.2915 509.276679490808 515.175932950221 512.226306220515 323.701 363.239 343.47 1 0 NA 1 2
"115" "c12.l1" 1 12 "Lz.Fa.73.06_19_18" NA 1 7.398 46.936 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 508.716053383097 501.064384421041 504.890218902069 2.398 58.7395 27.167 547.973204257659 541.2759649772 544.624584617429 -7.541 42.0775 17.339 1 0 NA 1 2
"116" "c12.l10" 10 12 "Lz.Fa.73.06_19_18" 122 57 363.239 402.776 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 515.175932950221 514.063993796616 514.619963373419 363.239 402.776 383.0075 557.400618513503 556.574704065834 556.987661289669 355.299 395.059 375.179 0 0 NA 0 0
"117" "c12.l11" 11 12 "Lz.Fa.73.06_19_18" 129 57 402.776 442.314 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 514.063993796616 514.015038448113 514.039516122364 402.776 442.314 422.545 556.574704065834 556.519950638099 556.547327351966 395.059 434.819 414.939 0 0 NA 0 0
"118" "c12.l12" 12 12 "Lz.Fa.73.06_19_18" 136 57 442.314 481.852 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 514.015038448113 511.268604217014 512.641821332563 442.314 481.852 462.083 556.519950638099 554.511442514753 555.515696576426 434.819 474.579 454.699 0 0 NA 0 0
"119" "c12.l13" 13 12 "Lz.Fa.73.06_19_18" 150 57 481.852 521.39 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 511.268604217014 507.144470624694 509.206537420854 481.852 521.39 501.621 554.511442514753 551.506488652638 553.008965583695 474.579 514.339 494.459 0 0 NA 0 0
